userId,firstName,lastName,gender,level
29.0,Jacqueline,Lynch,F,paid
58.0,Emily,Benson,F,paid
29.0,Jacqueline,Lynch,F,paid
58.0,Emily,Benson,F,paid
29.0,Jacqueline,Lynch,F,paid
58.0,Emily,Benson,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
58.0,Emily,Benson,F,paid
58.0,Emily,Benson,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
15.0,Lily,Koch,F,paid
86.0,Aiden,Hess,M,free
86.0,Aiden,Hess,M,free
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
86.0,Aiden,Hess,M,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
37.0,Jordan,Hicks,F,free
15.0,Lily,Koch,F,paid
97.0,Kate,Harrell,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,paid
97.0,Kate,Harrell,F,paid
29.0,Jacqueline,Lynch,F,paid
97.0,Kate,Harrell,F,paid
29.0,Jacqueline,Lynch,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
,,,,paid
,,,,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
97.0,Kate,Harrell,F,paid
29.0,Jacqueline,Lynch,F,paid
97.0,Kate,Harrell,F,paid
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
97.0,Kate,Harrell,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
34.0,Evelin,Ayala,F,free
62.0,Connar,Moreno,M,free
29.0,Jacqueline,Lynch,F,paid
62.0,Connar,Moreno,M,free
34.0,Evelin,Ayala,F,free
29.0,Jacqueline,Lynch,F,paid
34.0,Evelin,Ayala,F,free
4.0,Alivia,Terrell,F,free
29.0,Jacqueline,Lynch,F,paid
34.0,Evelin,Ayala,F,free
29.0,Jacqueline,Lynch,F,paid
4.0,Alivia,Terrell,F,free
29.0,Jacqueline,Lynch,F,paid
63.0,Ayla,Johnson,F,free
63.0,Ayla,Johnson,F,free
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
,,,,paid
62.0,Connar,Moreno,M,free
62.0,Connar,Moreno,M,free
80.0,Tegan,Levine,F,paid
25.0,Jayden,Graves,M,paid
88.0,Mohammad,Rodriguez,M,free
62.0,Connar,Moreno,M,free
80.0,Tegan,Levine,F,paid
62.0,Connar,Moreno,M,free
88.0,Mohammad,Rodriguez,M,free
80.0,Tegan,Levine,F,paid
25.0,Jayden,Graves,M,paid
80.0,Tegan,Levine,F,paid
88.0,Mohammad,Rodriguez,M,free
25.0,Jayden,Graves,M,paid
,,,,free
80.0,Tegan,Levine,F,paid
19.0,Zachary,Thomas,M,free
25.0,Jayden,Graves,M,paid
25.0,Jayden,Graves,M,paid
80.0,Tegan,Levine,F,paid
25.0,Jayden,Graves,M,paid
25.0,Jayden,Graves,M,paid
80.0,Tegan,Levine,F,paid
25.0,Jayden,Graves,M,paid
25.0,Jayden,Graves,M,paid
66.0,Kevin,Arellano,M,free
80.0,Tegan,Levine,F,paid
66.0,Kevin,Arellano,M,free
,,,,free
,,,,free
25.0,Jayden,Graves,M,paid
80.0,Tegan,Levine,F,paid
100.0,Adler,Barrera,M,free
100.0,Adler,Barrera,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
86.0,Aiden,Hess,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
61.0,Samuel,Gonzalez,M,free
80.0,Tegan,Levine,F,paid
61.0,Samuel,Gonzalez,M,free
61.0,Samuel,Gonzalez,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
50.0,Ava,Robinson,F,free
80.0,Tegan,Levine,F,paid
50.0,Ava,Robinson,F,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
67.0,Colm,Santana,M,free
80.0,Tegan,Levine,F,paid
67.0,Colm,Santana,M,free
67.0,Colm,Santana,M,free
67.0,Colm,Santana,M,free
80.0,Tegan,Levine,F,paid
67.0,Colm,Santana,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
89.0,Kynnedi,Sanchez,F,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
52.0,Theodore,Smith,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
,,,,paid
,,,,paid
,,,,paid
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
9.0,Wyatt,Scott,M,free
12.0,Austin,Rosales,M,free
61.0,Samuel,Gonzalez,M,free
61.0,Samuel,Gonzalez,M,free
,,,,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
15.0,Lily,Koch,F,paid
80.0,Tegan,Levine,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
49.0,Chloe,Cuevas,F,paid
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
88.0,Mohammad,Rodriguez,M,free
49.0,Chloe,Cuevas,F,paid
88.0,Mohammad,Rodriguez,M,free
88.0,Mohammad,Rodriguez,M,free
88.0,Mohammad,Rodriguez,M,free
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
16.0,Rylan,George,M,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
30.0,Avery,Watkins,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
16.0,Rylan,George,M,paid
30.0,Avery,Watkins,F,paid
54.0,Kaleb,Cook,M,free
80.0,Tegan,Levine,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
16.0,Rylan,George,M,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
43.0,Jahiem,Miles,M,free
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
30.0,Avery,Watkins,F,paid
80.0,Tegan,Levine,F,paid
,,,,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
26.0,Ryan,Smith,M,free
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
50.0,Ava,Robinson,F,free
50.0,Ava,Robinson,F,free
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
50.0,Ava,Robinson,F,free
60.0,Devin,Larson,M,free
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
60.0,Devin,Larson,M,free
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
60.0,Devin,Larson,M,free
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
32.0,Lily,Burns,F,free
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
32.0,Lily,Burns,F,free
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
32.0,Lily,Burns,F,free
,,,,paid
,,,,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
32.0,Lily,Burns,F,free
30.0,Avery,Watkins,F,paid
32.0,Lily,Burns,F,free
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
53.0,Celeste,Williams,F,free
51.0,Maia,Burke,F,free
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
51.0,Maia,Burke,F,free
49.0,Chloe,Cuevas,F,paid
53.0,Celeste,Williams,F,free
63.0,Ayla,Johnson,F,free
51.0,Maia,Burke,F,free
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
49.0,Chloe,Cuevas,F,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
42.0,Harper,Barrett,M,paid
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
30.0,Avery,Watkins,F,paid
49.0,Chloe,Cuevas,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
30.0,Avery,Watkins,F,paid
42.0,Harper,Barrett,M,paid
49.0,Chloe,Cuevas,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
,,,,paid
97.0,Kate,Harrell,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
,,,,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
,,,,paid
,,,,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
44.0,Aleena,Kirby,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
89.0,Kynnedi,Sanchez,F,free
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
89.0,Kynnedi,Sanchez,F,free
97.0,Kate,Harrell,F,paid
44.0,Aleena,Kirby,F,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
44.0,Aleena,Kirby,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
44.0,Aleena,Kirby,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
44.0,Aleena,Kirby,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
44.0,Aleena,Kirby,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
44.0,Aleena,Kirby,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
44.0,Aleena,Kirby,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
44.0,Aleena,Kirby,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
,,,,paid
,,,,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
97.0,Kate,Harrell,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
,,,,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
35.0,Molly,Taylor,F,free
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
76.0,Jayden,Duffy,F,free
76.0,Jayden,Duffy,F,free
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
76.0,Jayden,Duffy,F,free
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
49.0,Chloe,Cuevas,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
84.0,Shakira,Hunt,F,free
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
